2021-07-06 05:27:21 configure libgssapi-krb5-2:amd64 1.17-3+deb10u1 <none>
2021-07-06 05:27:21 status unpacked libgssapi-krb5-2:amd64 1.17-3+deb10u1
2021-07-06 05:27:21 status half-configured libgssapi-krb5-2:amd64 1.17-3+deb10u1
2021-07-06 05:27:21 status installed libgssapi-krb5-2:amd64 1.17-3+deb10u1
2021-07-06 05:27:21 configure libx11-6:amd64 2:1.6.7-1+deb10u2 <none>
2021-07-06 05:27:21 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u2
2021-07-06 05:27:21 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u2
2021-07-06 05:27:21 status installed libx11-6:amd64 2:1.6.7-1+deb10u2
2021-07-06 05:27:21 configure libxmuu1:amd64 2:1.1.2-2+b3 <none>
2021-07-06 05:27:21 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2021-07-06 05:27:21 status half-configured libxmuu1:amd64 2:1.1.2-2+b3
2021-07-06 05:27:21 status installed libxmuu1:amd64 2:1.1.2-2+b3
2021-07-06 05:27:21 configure openssh-client:amd64 1:7.9p1-10+deb10u2 <none>
2021-07-06 05:27:21 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2021-07-06 05:27:21 status half-configured openssh-client:amd64 1:7.9p1-10+deb10u2
2021-07-06 05:27:21 status installed openssh-client:amd64 1:7.9p1-10+deb10u2
2021-07-06 05:27:21 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2021-07-06 05:27:21 status unpacked libxext6:amd64 2:1.3.3-1+b2
2021-07-06 05:27:21 status half-configured libxext6:amd64 2:1.3.3-1+b2
2021-07-06 05:27:21 status installed libxext6:amd64 2:1.3.3-1+b2
2021-07-06 05:27:21 configure xauth:amd64 1:1.0.10-1 <none>
2021-07-06 05:27:21 status unpacked xauth:amd64 1:1.0.10-1
2021-07-06 05:27:21 status half-configured xauth:amd64 1:1.0.10-1
2021-07-06 05:27:21 status installed xauth:amd64 1:1.0.10-1
2021-07-06 05:27:21 trigproc systemd:amd64 241-7~deb10u7 <none>
2021-07-06 05:27:21 status half-configured systemd:amd64 241-7~deb10u7
2021-07-06 05:27:21 status installed systemd:amd64 241-7~deb10u7
2021-07-06 05:27:21 trigproc libc-bin:amd64 2.28-10 <none>
2021-07-06 05:27:21 status half-configured libc-bin:amd64 2.28-10
2021-07-06 05:27:21 status installed libc-bin:amd64 2.28-10
2024-03-13 16:41:36 startup archives unpack
2024-03-13 16:41:37 install sudo:amd64 <none> 1.8.27-1+deb10u3
2024-03-13 16:41:37 status half-installed sudo:amd64 1.8.27-1+deb10u3
2024-03-13 16:41:37 status triggers-pending systemd:amd64 241-7~deb10u7
2024-03-13 16:41:37 status unpacked sudo:amd64 1.8.27-1+deb10u3
2024-03-13 16:41:38 startup packages configure
2024-03-13 16:41:38 configure sudo:amd64 1.8.27-1+deb10u3 <none>
2024-03-13 16:41:38 status unpacked sudo:amd64 1.8.27-1+deb10u3
2024-03-13 16:41:38 status half-configured sudo:amd64 1.8.27-1+deb10u3
2024-03-13 16:41:38 status installed sudo:amd64 1.8.27-1+deb10u3
2024-03-13 16:41:38 trigproc systemd:amd64 241-7~deb10u7 <none>
2024-03-13 16:41:38 status half-configured systemd:amd64 241-7~deb10u7
2024-03-13 16:41:38 status installed systemd:amd64 241-7~deb10u7
2024-03-13 16:42:40 startup archives unpack
2024-03-13 16:42:40 install fonts-droid-fallback:all <none> 1:6.0.1r16-1.1
2024-03-13 16:42:40 status half-installed fonts-droid-fallback:all 1:6.0.1r16-1.1
2024-03-13 16:42:40 status unpacked fonts-droid-fallback:all 1:6.0.1r16-1.1
2024-03-13 16:42:41 install libgomp1:amd64 <none> 8.3.0-6
2024-03-13 16:42:41 status triggers-pending libc-bin:amd64 2.28-10
2024-03-13 16:42:41 status half-installed libgomp1:amd64 8.3.0-6
2024-03-13 16:42:41 status unpacked libgomp1:amd64 8.3.0-6
2024-03-13 16:42:41 install libfftw3-double3:amd64 <none> 3.3.8-2
2024-03-13 16:42:41 status half-installed libfftw3-double3:amd64 3.3.8-2
2024-03-13 16:42:41 status unpacked libfftw3-double3:amd64 3.3.8-2
2024-03-13 16:42:41 install libpng16-16:amd64 <none> 1.6.36-6
2024-03-13 16:42:41 status half-installed libpng16-16:amd64 1.6.36-6
2024-03-13 16:42:41 status unpacked libpng16-16:amd64 1.6.36-6
2024-03-13 16:42:42 install libfreetype6:amd64 <none> 2.9.1-3+deb10u3
2024-03-13 16:42:42 status half-installed libfreetype6:amd64 2.9.1-3+deb10u3
2024-03-13 16:42:42 status unpacked libfreetype6:amd64 2.9.1-3+deb10u3
2024-03-13 16:42:42 install sensible-utils:all <none> 0.0.12
2024-03-13 16:42:42 status half-installed sensible-utils:all 0.0.12
2024-03-13 16:42:42 status unpacked sensible-utils:all 0.0.12
2024-03-13 16:42:42 install ucf:all <none> 3.0038+nmu1
2024-03-13 16:42:42 status half-installed ucf:all 3.0038+nmu1
2024-03-13 16:42:42 status unpacked ucf:all 3.0038+nmu1
2024-03-13 16:42:43 install fonts-dejavu-core:all <none> 2.37-1
2024-03-13 16:42:43 status half-installed fonts-dejavu-core:all 2.37-1
2024-03-13 16:42:43 status unpacked fonts-dejavu-core:all 2.37-1
2024-03-13 16:42:43 install fontconfig-config:all <none> 2.13.1-2
2024-03-13 16:42:43 status half-installed fontconfig-config:all 2.13.1-2
2024-03-13 16:42:44 status unpacked fontconfig-config:all 2.13.1-2
2024-03-13 16:42:44 install libfontconfig1:amd64 <none> 2.13.1-2
2024-03-13 16:42:44 status half-installed libfontconfig1:amd64 2.13.1-2
2024-03-13 16:42:44 status unpacked libfontconfig1:amd64 2.13.1-2
2024-03-13 16:42:44 install libde265-0:amd64 <none> 1.0.11-0+deb10u6
2024-03-13 16:42:44 status half-installed libde265-0:amd64 1.0.11-0+deb10u6
2024-03-13 16:42:45 status unpacked libde265-0:amd64 1.0.11-0+deb10u6
2024-03-13 16:42:45 install libnuma1:amd64 <none> 2.0.12-1
2024-03-13 16:42:45 status half-installed libnuma1:amd64 2.0.12-1
2024-03-13 16:42:45 status unpacked libnuma1:amd64 2.0.12-1
2024-03-13 16:42:45 install libx265-165:amd64 <none> 2.9-4
2024-03-13 16:42:45 status half-installed libx265-165:amd64 2.9-4
2024-03-13 16:42:45 status unpacked libx265-165:amd64 2.9-4
2024-03-13 16:42:46 install libheif1:amd64 <none> 1.3.2-2~deb10u1
2024-03-13 16:42:46 status half-installed libheif1:amd64 1.3.2-2~deb10u1
2024-03-13 16:42:46 status unpacked libheif1:amd64 1.3.2-2~deb10u1
2024-03-13 16:42:46 install libjbig0:amd64 <none> 2.1-3.1+b2
2024-03-13 16:42:46 status half-installed libjbig0:amd64 2.1-3.1+b2
2024-03-13 16:42:46 status unpacked libjbig0:amd64 2.1-3.1+b2
2024-03-13 16:42:46 install libjpeg62-turbo:amd64 <none> 1:1.5.2-2+deb10u1
2024-03-13 16:42:46 status half-installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2024-03-13 16:42:46 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2024-03-13 16:42:47 install liblcms2-2:amd64 <none> 2.9-3
2024-03-13 16:42:47 status half-installed liblcms2-2:amd64 2.9-3
2024-03-13 16:42:47 status unpacked liblcms2-2:amd64 2.9-3
2024-03-13 16:42:47 install libglib2.0-0:amd64 <none> 2.58.3-2+deb10u5
2024-03-13 16:42:47 status half-installed libglib2.0-0:amd64 2.58.3-2+deb10u5
2024-03-13 16:42:47 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u5
2024-03-13 16:42:47 install liblqr-1-0:amd64 <none> 0.4.2-2.1
2024-03-13 16:42:47 status half-installed liblqr-1-0:amd64 0.4.2-2.1
2024-03-13 16:42:47 status unpacked liblqr-1-0:amd64 0.4.2-2.1
2024-03-13 16:42:48 install libltdl7:amd64 <none> 2.4.6-9
2024-03-13 16:42:48 status half-installed libltdl7:amd64 2.4.6-9
2024-03-13 16:42:48 status unpacked libltdl7:amd64 2.4.6-9
2024-03-13 16:42:48 install libopenjp2-7:amd64 <none> 2.3.0-2+deb10u2
2024-03-13 16:42:48 status half-installed libopenjp2-7:amd64 2.3.0-2+deb10u2
2024-03-13 16:42:48 status unpacked libopenjp2-7:amd64 2.3.0-2+deb10u2
2024-03-13 16:42:49 install libwebp6:amd64 <none> 0.6.1-2+deb10u3
2024-03-13 16:42:49 status half-installed libwebp6:amd64 0.6.1-2+deb10u3
2024-03-13 16:42:49 status unpacked libwebp6:amd64 0.6.1-2+deb10u3
2024-03-13 16:42:49 install libtiff5:amd64 <none> 4.1.0+git191117-2~deb10u9
2024-03-13 16:42:49 status half-installed libtiff5:amd64 4.1.0+git191117-2~deb10u9
2024-03-13 16:42:49 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u9
2024-03-13 16:42:49 install libwebpmux3:amd64 <none> 0.6.1-2+deb10u3
2024-03-13 16:42:49 status half-installed libwebpmux3:amd64 0.6.1-2+deb10u3
2024-03-13 16:42:49 status unpacked libwebpmux3:amd64 0.6.1-2+deb10u3
2024-03-13 16:42:50 install libicu63:amd64 <none> 63.1-6+deb10u3
2024-03-13 16:42:50 status half-installed libicu63:amd64 63.1-6+deb10u3
2024-03-13 16:42:51 status unpacked libicu63:amd64 63.1-6+deb10u3
2024-03-13 16:42:51 install libxml2:amd64 <none> 2.9.4+dfsg1-7+deb10u6
2024-03-13 16:42:51 status half-installed libxml2:amd64 2.9.4+dfsg1-7+deb10u6
2024-03-13 16:42:51 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u6
2024-03-13 16:42:51 install imagemagick-6-common:all <none> 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:51 status half-installed imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:51 status unpacked imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:51 install libmagickcore-6.q16-6:amd64 <none> 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:51 status half-installed libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:53 status unpacked libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:53 install libmagickwand-6.q16-6:amd64 <none> 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:53 status half-installed libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:53 status unpacked libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:42:54 install poppler-data:all <none> 0.4.9-2
2024-03-13 16:42:54 status half-installed poppler-data:all 0.4.9-2
2024-03-13 16:42:56 status unpacked poppler-data:all 0.4.9-2
2024-03-13 16:42:56 install libchafa0:amd64 <none> 1.0.1-2+b1
2024-03-13 16:42:56 status half-installed libchafa0:amd64 1.0.1-2+b1
2024-03-13 16:42:56 status unpacked libchafa0:amd64 1.0.1-2+b1
2024-03-13 16:42:56 install chafa:amd64 <none> 1.0.1-2+b1
2024-03-13 16:42:56 status half-installed chafa:amd64 1.0.1-2+b1
2024-03-13 16:42:56 status unpacked chafa:amd64 1.0.1-2+b1
2024-03-13 16:42:56 install fonts-noto-mono:all <none> 20181227-1
2024-03-13 16:42:56 status half-installed fonts-noto-mono:all 20181227-1
2024-03-13 16:42:57 status unpacked fonts-noto-mono:all 20181227-1
2024-03-13 16:42:57 install libgs9-common:all <none> 9.27~dfsg-2+deb10u9
2024-03-13 16:42:57 status half-installed libgs9-common:all 9.27~dfsg-2+deb10u9
2024-03-13 16:42:59 status unpacked libgs9-common:all 9.27~dfsg-2+deb10u9
2024-03-13 16:42:59 install libavahi-common-data:amd64 <none> 0.7-4+deb10u3
2024-03-13 16:42:59 status half-installed libavahi-common-data:amd64 0.7-4+deb10u3
2024-03-13 16:42:59 status unpacked libavahi-common-data:amd64 0.7-4+deb10u3
2024-03-13 16:42:59 install libavahi-common3:amd64 <none> 0.7-4+deb10u3
2024-03-13 16:42:59 status half-installed libavahi-common3:amd64 0.7-4+deb10u3
2024-03-13 16:43:00 status unpacked libavahi-common3:amd64 0.7-4+deb10u3
2024-03-13 16:43:00 install libavahi-client3:amd64 <none> 0.7-4+deb10u3
2024-03-13 16:43:00 status half-installed libavahi-client3:amd64 0.7-4+deb10u3
2024-03-13 16:43:00 status unpacked libavahi-client3:amd64 0.7-4+deb10u3
2024-03-13 16:43:00 install libcups2:amd64 <none> 2.2.10-6+deb10u9
2024-03-13 16:43:00 status half-installed libcups2:amd64 2.2.10-6+deb10u9
2024-03-13 16:43:00 status unpacked libcups2:amd64 2.2.10-6+deb10u9
2024-03-13 16:43:00 install libcupsimage2:amd64 <none> 2.2.10-6+deb10u9
2024-03-13 16:43:00 status half-installed libcupsimage2:amd64 2.2.10-6+deb10u9
2024-03-13 16:43:01 status unpacked libcupsimage2:amd64 2.2.10-6+deb10u9
2024-03-13 16:43:01 install libijs-0.35:amd64 <none> 0.35-14
2024-03-13 16:43:01 status half-installed libijs-0.35:amd64 0.35-14
2024-03-13 16:43:01 status unpacked libijs-0.35:amd64 0.35-14
2024-03-13 16:43:01 install libjbig2dec0:amd64 <none> 0.16-1+deb10u1
2024-03-13 16:43:01 status half-installed libjbig2dec0:amd64 0.16-1+deb10u1
2024-03-13 16:43:01 status unpacked libjbig2dec0:amd64 0.16-1+deb10u1
2024-03-13 16:43:01 install libpaper1:amd64 <none> 1.1.28
2024-03-13 16:43:01 status half-installed libpaper1:amd64 1.1.28
2024-03-13 16:43:02 status unpacked libpaper1:amd64 1.1.28
2024-03-13 16:43:02 install libgs9:amd64 <none> 9.27~dfsg-2+deb10u9
2024-03-13 16:43:02 status half-installed libgs9:amd64 9.27~dfsg-2+deb10u9
2024-03-13 16:43:02 status unpacked libgs9:amd64 9.27~dfsg-2+deb10u9
2024-03-13 16:43:02 install ghostscript:amd64 <none> 9.27~dfsg-2+deb10u9
2024-03-13 16:43:02 status half-installed ghostscript:amd64 9.27~dfsg-2+deb10u9
2024-03-13 16:43:03 status unpacked ghostscript:amd64 9.27~dfsg-2+deb10u9
2024-03-13 16:43:03 install gsfonts:all <none> 1:8.11+urwcyr1.0.7~pre44-4.4
2024-03-13 16:43:03 status half-installed gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-03-13 16:43:04 status unpacked gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-03-13 16:43:04 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:04 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:04 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:04 install libsasl2-2:amd64 <none> 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:04 status half-installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:04 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:05 install libldap-common:all <none> 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:05 status half-installed libldap-common:all 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:05 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:05 install libldap-2.4-2:amd64 <none> 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:05 status half-installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:05 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:05 install libcupsfilters1:amd64 <none> 1.21.6-5+deb10u1
2024-03-13 16:43:05 status half-installed libcupsfilters1:amd64 1.21.6-5+deb10u1
2024-03-13 16:43:05 status unpacked libcupsfilters1:amd64 1.21.6-5+deb10u1
2024-03-13 16:43:05 install libglib2.0-data:all <none> 2.58.3-2+deb10u5
2024-03-13 16:43:05 status half-installed libglib2.0-data:all 2.58.3-2+deb10u5
2024-03-13 16:43:06 status unpacked libglib2.0-data:all 2.58.3-2+deb10u5
2024-03-13 16:43:06 install libpaper-utils:amd64 <none> 1.1.28
2024-03-13 16:43:06 status half-installed libpaper-utils:amd64 1.1.28
2024-03-13 16:43:07 status unpacked libpaper-utils:amd64 1.1.28
2024-03-13 16:43:07 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:07 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:07 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:07 install neofetch:all <none> 6.0.0-2
2024-03-13 16:43:07 status half-installed neofetch:all 6.0.0-2
2024-03-13 16:43:07 status unpacked neofetch:all 6.0.0-2
2024-03-13 16:43:07 install shared-mime-info:amd64 <none> 1.10-1
2024-03-13 16:43:07 status half-installed shared-mime-info:amd64 1.10-1
2024-03-13 16:43:08 status unpacked shared-mime-info:amd64 1.10-1
2024-03-13 16:43:08 install xdg-user-dirs:amd64 <none> 0.17-2
2024-03-13 16:43:08 status half-installed xdg-user-dirs:amd64 0.17-2
2024-03-13 16:43:09 status unpacked xdg-user-dirs:amd64 0.17-2
2024-03-13 16:43:09 startup packages configure
2024-03-13 16:43:09 configure libgs9-common:all 9.27~dfsg-2+deb10u9 <none>
2024-03-13 16:43:09 status unpacked libgs9-common:all 9.27~dfsg-2+deb10u9
2024-03-13 16:43:09 status half-configured libgs9-common:all 9.27~dfsg-2+deb10u9
2024-03-13 16:43:09 status installed libgs9-common:all 9.27~dfsg-2+deb10u9
2024-03-13 16:43:09 configure liblcms2-2:amd64 2.9-3 <none>
2024-03-13 16:43:09 status unpacked liblcms2-2:amd64 2.9-3
2024-03-13 16:43:09 status half-configured liblcms2-2:amd64 2.9-3
2024-03-13 16:43:09 status installed liblcms2-2:amd64 2.9-3
2024-03-13 16:43:09 configure imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u6 <none>
2024-03-13 16:43:09 status unpacked imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:43:10 status half-configured imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:43:10 status installed imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u6
2024-03-13 16:43:10 configure fonts-noto-mono:all 20181227-1 <none>
2024-03-13 16:43:10 status unpacked fonts-noto-mono:all 20181227-1
2024-03-13 16:43:10 status half-configured fonts-noto-mono:all 20181227-1
2024-03-13 16:43:10 status installed fonts-noto-mono:all 20181227-1
2024-03-13 16:43:10 configure xdg-user-dirs:amd64 0.17-2 <none>
2024-03-13 16:43:10 status unpacked xdg-user-dirs:amd64 0.17-2
2024-03-13 16:43:10 status half-configured xdg-user-dirs:amd64 0.17-2
2024-03-13 16:43:10 status installed xdg-user-dirs:amd64 0.17-2
2024-03-13 16:43:10 configure libglib2.0-0:amd64 2.58.3-2+deb10u5 <none>
2024-03-13 16:43:10 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u5
2024-03-13 16:43:10 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u5
2024-03-13 16:43:10 status installed libglib2.0-0:amd64 2.58.3-2+deb10u5
2024-03-13 16:43:10 configure libijs-0.35:amd64 0.35-14 <none>
2024-03-13 16:43:10 status unpacked libijs-0.35:amd64 0.35-14
2024-03-13 16:43:10 status half-configured libijs-0.35:amd64 0.35-14
2024-03-13 16:43:10 status installed libijs-0.35:amd64 0.35-14
2024-03-13 16:43:10 configure libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2 <none>
2024-03-13 16:43:10 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:10 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:10 status installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:10 configure libgomp1:amd64 8.3.0-6 <none>
2024-03-13 16:43:10 status unpacked libgomp1:amd64 8.3.0-6
2024-03-13 16:43:10 status half-configured libgomp1:amd64 8.3.0-6
2024-03-13 16:43:11 status installed libgomp1:amd64 8.3.0-6
2024-03-13 16:43:11 configure libldap-common:all 2.4.47+dfsg-3+deb10u7 <none>
2024-03-13 16:43:11 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:11 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:11 status installed libldap-common:all 2.4.47+dfsg-3+deb10u7
2024-03-13 16:43:11 configure libjbig0:amd64 2.1-3.1+b2 <none>
2024-03-13 16:43:11 status unpacked libjbig0:amd64 2.1-3.1+b2
2024-03-13 16:43:11 status half-configured libjbig0:amd64 2.1-3.1+b2
2024-03-13 16:43:11 status installed libjbig0:amd64 2.1-3.1+b2
2024-03-13 16:43:11 configure libicu63:amd64 63.1-6+deb10u3 <none>
2024-03-13 16:43:11 status unpacked libicu63:amd64 63.1-6+deb10u3
2024-03-13 16:43:11 status half-configured libicu63:amd64 63.1-6+deb10u3
2024-03-13 16:43:11 status installed libicu63:amd64 63.1-6+deb10u3
2024-03-13 16:43:11 configure neofetch:all 6.0.0-2 <none>
2024-03-13 16:43:11 status unpacked neofetch:all 6.0.0-2
2024-03-13 16:43:11 status half-configured neofetch:all 6.0.0-2
2024-03-13 16:43:11 status installed neofetch:all 6.0.0-2
2024-03-13 16:43:11 configure poppler-data:all 0.4.9-2 <none>
2024-03-13 16:43:11 status unpacked poppler-data:all 0.4.9-2
2024-03-13 16:43:11 status half-configured poppler-data:all 0.4.9-2
2024-03-13 16:43:11 status installed poppler-data:all 0.4.9-2
2024-03-13 16:43:11 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2 <none>
2024-03-13 16:43:11 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:11 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:11 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:11 configure libchafa0:amd64 1.0.1-2+b1 <none>
2024-03-13 16:43:11 status unpacked libchafa0:amd64 1.0.1-2+b1
2024-03-13 16:43:11 status half-configured libchafa0:amd64 1.0.1-2+b1
2024-03-13 16:43:11 status installed libchafa0:amd64 1.0.1-2+b1
2024-03-13 16:43:11 configure libglib2.0-data:all 2.58.3-2+deb10u5 <none>
2024-03-13 16:43:11 status unpacked libglib2.0-data:all 2.58.3-2+deb10u5
2024-03-13 16:43:11 status half-configured libglib2.0-data:all 2.58.3-2+deb10u5
2024-03-13 16:43:11 status installed libglib2.0-data:all 2.58.3-2+deb10u5
2024-03-13 16:43:11 configure libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1 <none>
2024-03-13 16:43:11 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2024-03-13 16:43:12 status half-configured libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2024-03-13 16:43:12 status installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2024-03-13 16:43:12 configure libjbig2dec0:amd64 0.16-1+deb10u1 <none>
2024-03-13 16:43:12 status unpacked libjbig2dec0:amd64 0.16-1+deb10u1
2024-03-13 16:43:12 status half-configured libjbig2dec0:amd64 0.16-1+deb10u1
2024-03-13 16:43:12 status installed libjbig2dec0:amd64 0.16-1+deb10u1
2024-03-13 16:43:12 configure gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4 <none>
2024-03-13 16:43:12 status unpacked gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-03-13 16:43:12 status half-configured gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-03-13 16:43:12 status installed gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-03-13 16:43:12 configure libavahi-common-data:amd64 0.7-4+deb10u3 <none>
2024-03-13 16:43:12 status unpacked libavahi-common-data:amd64 0.7-4+deb10u3
2024-03-13 16:43:12 status half-configured libavahi-common-data:amd64 0.7-4+deb10u3
2024-03-13 16:43:12 status installed libavahi-common-data:amd64 0.7-4+deb10u3
2024-03-13 16:43:12 configure libpng16-16:amd64 1.6.36-6 <none>
2024-03-13 16:43:12 status unpacked libpng16-16:amd64 1.6.36-6
2024-03-13 16:43:12 status half-configured libpng16-16:amd64 1.6.36-6
2024-03-13 16:43:12 status installed libpng16-16:amd64 1.6.36-6
2024-03-13 16:43:12 configure libwebp6:amd64 0.6.1-2+deb10u3 <none>
2024-03-13 16:43:12 status unpacked libwebp6:amd64 0.6.1-2+deb10u3
2024-03-13 16:43:12 status half-configured libwebp6:amd64 0.6.1-2+deb10u3
2024-03-13 16:43:12 status installed libwebp6:amd64 0.6.1-2+deb10u3
2024-03-13 16:43:12 configure fonts-dejavu-core:all 2.37-1 <none>
2024-03-13 16:43:12 status unpacked fonts-dejavu-core:all 2.37-1
2024-03-13 16:43:13 status half-configured fonts-dejavu-core:all 2.37-1
2024-03-13 16:43:13 status installed fonts-dejavu-core:all 2.37-1
2024-03-13 16:43:13 configure libltdl7:amd64 2.4.6-9 <none>
2024-03-13 16:43:13 status unpacked libltdl7:amd64 2.4.6-9
2024-03-13 16:43:13 status half-configured libltdl7:amd64 2.4.6-9
2024-03-13 16:43:13 status installed libltdl7:amd64 2.4.6-9
2024-03-13 16:43:13 configure libfftw3-double3:amd64 3.3.8-2 <none>
2024-03-13 16:43:13 status unpacked libfftw3-double3:amd64 3.3.8-2
2024-03-13 16:43:13 status half-configured libfftw3-double3:amd64 3.3.8-2
2024-03-13 16:43:13 status installed libfftw3-double3:amd64 3.3.8-2
2024-03-13 16:43:13 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2 <none>
2024-03-13 16:43:13 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:13 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:13 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2024-03-13 16:43:13 configure libnuma1:amd64 2.0.12-1 <none>
2024-03-13 16:43:13 status unpacked libnuma1:amd64 2.0.12-1
2024-03-13 16:43:13 status half-configured libnuma1:amd64 2.0.12-1
2024-03-13 16:43:13 status installed libnuma1:amd64 2.0.12-1
2024-03-13 16:43:13 configure liblqr-1-0:amd64 0.4.2-2.1 <none>
2024-03-13 16:43:13 status unpacked liblqr-1-0:amd64 0.4.2-2.1
2024-03-13 16:43:13 status half-configured liblqr-1-0:amd64 0.4.2-2.1
2024-03-13 16:43:13 status installed liblqr-1-0:amd64 0.4.2-2.1
2024-03-13 16:43:13 configure sensible-utils:all 0.0.12 <none>
2024-03-13 16:43:13 status unpacked sensible-utils:all 0.0.12
2024-03-13 16:43:13 status half-configured sensible-utils:all 0.0.12
2024-03-13 16:43:13 status installed sensible-utils:all 0.0.12
2024-03-13 16:43:13 configure libopenjp2-7:amd64 2.3.0-2+deb10u2 <none>
2024-03-13 16:43:13 status unpacked libopenjp2-7:amd64 2.3.0-2+deb10u2
2024-03-13 16:43:13 status half-configured libopenjp2-7:amd64 2.3.0-2+deb10u2
2024-03-13 16:43:13 status installed libopenjp2-7:amd64 2.3.0-2+deb10u2
2024-03-13 16:43:13 configure libtiff5:amd64 4.1.0+git191117-2~deb10u9 <none>
2024-03-13 16:43:13 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u9
